Age,Daily_Phone_Hours,Social_Media_Hours,Work_Productivity_Score,Sleep_Hours,App_Usage_Count,Caffeine_Intake_Cups,Weekend_Screen_Time_Hours,Social_Media_Ratio,Total_Weekly_Hours,Gender_Male,Gender_Other,Occupation_Freelancer,Occupation_Professional,Occupation_Student,Device_Type_iOS,Stress_Level
0.9637759025017019,1.1009226776168286,-0.3544336119803456,1.2161775860064572,1.3123204151665981,-0.8956434398132688,-0.0022938572030789407,-0.5798006079040633,-0.6176124062277929,0.7778225644510692,1.0,0.0,0.0,0.0,1.0,0.0,7
1.2054238792326701,-0.6651534780658698,-1.0011681271611654,-0.17523442919439527,-1.3092076954731213,-0.9576729903641573,1.5002326950320986,0.08469618316656569,-0.48919237860498754,-0.576348325062613,0.0,0.0,1.0,0.0,0.0,0.0,1
0.8026772513477229,0.97477438078235,-1.3707307072644912,-0.8709404367948215,-0.6883194587426614,1.5235090316713846,-1.003978225359864,-1.2731885638038498,-0.8341311406854339,0.38430281878042666,0.0,1.0,0.0,0.0,1.0,1.0,6
-0.08336532999916084,1.3847563454944052,1.3085979984846194,-1.2187934405950347,-0.6193318768837217,-0.8336138892623802,-1.5048204094382565,1.3559074356495073,-0.3135179977100932,1.8137054243782027,0.0,1.0,0.0,0.0,1.0,0.0,4
-0.9694079113460446,0.5963294902789149,-0.7701915145965869,1.5640305898066704,0.553457014718258,0.034799818450059444,-0.5031360412814715,1.0381046225287718,-0.6584537238467053,0.9630083271196072,0.0,0.0,0.0,1.0,0.0,0.0,7
1.527621181540628,0.5647924160702954,-0.6316055470578399,1.5640305898066704,-0.9642697861784215,-0.39940703540616035,-1.003978225359864,0.14247851282488103,-0.6182203213994807,0.575275636532356,0.0,0.0,1.0,0.0,0.0,0.0,9
1.0443252280786912,-0.728227626483109,-0.8163868371095027,0.17261857460581784,-1.3781952773320612,-1.2678207431186,-1.003978225359864,-1.3598620582913232,-0.370163259904384,-1.2129243842357116,0.0,1.0,0.0,1.0,0.0,1.0,9
0.7221279257707336,-1.075135442777925,1.0314260634071255,1.2161775860064572,-0.8952822043194812,-1.3298502936694885,1.5002326950320986,0.2869343369706699,1.1449117910520796,-0.8714881343155951,1.0,0.0,0.0,0.0,1.0,1.0,10
-1.049957236923034,0.911700232365111,-1.5093166748032383,0.520471578406031,-1.5161704410499413,1.6475681327731617,-1.5048204094382565,-0.608691772733221,-0.8634266938662787,0.5926368017825313,1.0,0.0,0.0,0.0,0.0,1.0,10
-1.5332531903849707,-0.12902321651933651,0.29230090320047436,-1.5666464443952477,0.20851910542355812,-1.1437616420168228,-0.5031360412814715,-0.6664741023915366,-0.16024597103876947,-0.3853755073106836,0.0,1.0,1.0,0.0,0.0,0.0,9
1.2859732048096597,-1.295894962238262,0.7080588058167154,1.2161775860064572,1.1053576695897775,0.46900667230627924,-1.003978225359864,-0.030868476150065504,1.4676864635987186,-1.201350274068928,0.0,1.0,0.0,1.0,0.0,0.0,7
1.4470718559636384,0.97477438078235,0.8004494508425469,0.8683245822062441,0.20851910542355812,-0.3373774848552718,1.5002326950320986,0.22915200731235455,-0.3401321199130459,0.9861565474531738,0.0,1.0,1.0,0.0,0.0,0.0,1
1.0443252280786912,-1.295894962238262,0.6156681607908839,0.520471578406031,0.27750668728249844,-1.3298502936694885,-1.003978225359864,-1.0131680803414298,1.383601786657122,-1.5948700197395707,0.0,1.0,0.0,0.0,0.0,1.0,1
0.48047994903976526,1.2586080486599267,1.585769933562114,0.17261857460581784,1.657258324461298,1.1513317283660534,-1.003978225359864,-0.23310662995416997,-0.23082163222865068,1.061388263537268,1.0,0.0,1.0,0.0,0.0,0.0,6
1.6081705071176173,-1.7374140011589367,0.47708219325213697,1.5640305898066704,-1.3781952773320612,-0.39940703540616035,0.9993905109537061,-1.3309708934621653,4.3769850906747685,-2.1272790874116168,0.0,1.0,0.0,0.0,1.0,1.0,3
-0.08336532999916084,0.12327337714962062,-0.9549728046482496,1.2161775860064572,-0.6883194587426614,-1.0817320914659343,-1.003978225359864,0.7780841390663518,-0.6490530077929438,0.42481220436416905,1.0,0.0,0.0,0.0,0.0,1.0,7
1.688719832694607,1.3532192712857858,1.262402675971704,-0.5230874329946084,0.6224445965771983,-1.5779684958730427,-1.003978225359864,1.0958869521870878,-0.3167751165232749,1.6806031574601905,0.0,0.0,1.0,0.0,0.0,0.0,3
0.2388319723087969,-1.642802778533078,-0.4468242570061771,1.5640305898066704,0.6224445965771983,0.7171248745098334,-1.5048204094382565,1.2692339411620341,1.5905704226485844,-0.9988033461502148,0.0,1.0,0.0,1.0,0.0,0.0,6
-0.1639146555761503,0.060199228732381344,1.3547933209975356,-1.5666464443952477,0.1395315235646184,0.034799818450059444,-1.5048204094382565,-1.1576239044872187,0.11354956588201524,-0.40852372764425077,0.0,1.0,1.0,0.0,0.0,1.0,6
-0.8888585857690552,-0.6966905522744895,-0.5392149020320084,0.520471578406031,-0.5503442950247813,1.2753908294678304,-0.5031360412814715,-0.3197801244416432,-0.2433376000246431,-0.7673211428145428,0.0,1.0,0.0,0.0,0.0,1.0,10
1.688719832694607,-0.822838849108968,-0.4468242570061771,-0.5230874329946084,0.8983949240129578,-1.4539093947712656,-0.0022938572030789407,1.0092134576996141,-0.11698492590848013,-0.3506531768103327,0.0,0.0,0.0,1.0,0.0,1.0,9
-1.049957236923034,1.637052939163362,-0.49301957951909264,1.2161775860064572,-1.6541456047678214,0.5310362228571678,1.5002326950320986,-1.6776648714120586,-0.6947980319473902,0.8299060602015954,0.0,0.0,0.0,0.0,0.0,0.0,4
-0.24446398115313972,0.4386441192358168,0.38469154822630547,0.8683245822062441,-1.102244949896301,0.46900667230627924,0.4985483268753136,1.5870367542827697,-0.31937712258126943,1.0382400432037004,0.0,0.0,0.0,0.0,0.0,0.0,4
-1.6943518415389496,0.060199228732381344,0.10751961314881141,0.17261857460581784,-1.6541456047678214,0.779154425060722,1.5002326950320986,0.3447166666289852,-0.29306995921408435,0.19333000102849687,0.0,1.0,0.0,1.0,0.0,1.0,2
-0.002816004422171398,-0.8859129975262071,-0.5392149020320084,-1.2187934405950347,0.6224445965771983,-0.6475252376097146,0.4985483268753136,-1.5909913769245854,-0.1253760429991854,-1.4501936426547757,0.0,1.0,0.0,0.0,1.0,0.0,4
1.4470718559636384,1.5424417165375033,0.4308868707392214,0.520471578406031,1.5882707426023581,0.34494757120450215,-0.5031360412814715,-0.3197801244416432,-0.5105146851964601,1.287083411789548,0.0,1.0,1.0,0.0,0.0,0.0,8
1.6081705071176173,-1.1697466654037838,0.939035418381294,1.5640305898066704,1.3813079970255377,-1.5159389453221541,-1.5048204094382565,-1.3887532231204809,1.2995184610715789,-1.6295923502399217,1.0,0.0,0.0,1.0,0.0,0.0,6
-0.9694079113460446,-0.8859129975262071,-1.6479026423419851,0.520471578406031,0.553457014718258,-1.7020275969748198,-0.0022938572030789407,-0.1464331354666967,-0.7798739459992358,-0.8714881343155951,0.0,1.0,1.0,0.0,0.0,0.0,5
-1.4527038648079813,0.7224777871133934,-1.3707307072644912,0.17261857460581784,1.4502955788844776,-0.3373774848552718,-0.0022938572030789407,-1.5621002120954277,-0.8217095159807211,0.03707951377691838,0.0,0.0,0.0,0.0,1.0,0.0,2
0.9637759025017019,-0.9489871459434465,-0.4468242570061771,-1.2187934405950347,-1.3092076954731213,-0.08925928265171765,0.9993905109537061,-1.5621002120954277,-0.01940986277447724,-1.4964900833219101,0.0,1.0,0.0,0.0,0.0,1.0,4
-0.8083092601920658,0.5017182676530558,-1.3245353847515755,-0.17523442919439527,-1.0332573680373613,1.0272726272642763,0.4985483268753136,-0.3197801244416432,-0.7963708078850392,0.3322193230299001,1.0,0.0,1.0,0.0,0.0,1.0,4
-0.5666612834610975,-0.03441199389347745,-1.6017073198290697,0.8683245822062441,1.5882707426023581,-0.08925928265171765,-1.003978225359864,-1.5332090472662696,-0.8446418238399328,-0.6457929860633148,0.0,0.0,0.0,0.0,0.0,1.0,10
-0.002816004422171398,1.5109046423288839,-0.7701915145965869,-1.2187934405950347,0.553457014718258,1.5235090316713846,0.4985483268753136,-0.5220182782457476,-0.7386054039953555,1.177129365205104,0.0,0.0,0.0,0.0,0.0,0.0,10
-0.5666612834610975,-0.7597647006917289,-0.4468242570061771,1.2161775860064572,-0.7573070406016011,0.2829180206536136,0.4985483268753136,1.0958869521870878,-0.15863283612328935,-0.25806029547606374,0.0,1.0,1.0,0.0,0.0,1.0,9
-1.6138025159619602,0.407107045027197,1.262402675971704,1.2161775860064572,-0.0674312220122014,-0.39940703540616035,0.9993905109537061,-1.6776648714120586,-0.06523926547270863,-0.2985696810598065,0.0,1.0,0.0,0.0,1.0,1.0,3
1.2054238792326701,-0.5074681070227717,1.262402675971704,1.5640305898066704,0.6224445965771983,1.2753908294678304,1.5002326950320986,-0.7531475968790098,0.4706855013096321,-0.7673211428145428,0.0,1.0,0.0,0.0,1.0,0.0,7
0.8026772513477229,-1.48511740748998,1.585769933562114,0.8683245822062441,0.1395315235646184,1.0272726272642763,1.5002326950320986,-1.3309708934621653,3.345571587068308,-1.8957968840759443,1.0,0.0,0.0,1.0,0.0,1.0,2
0.48047994903976526,-0.44439395860553266,-1.1859494172128282,-0.17523442919439527,0.48446943285931826,-0.9576729903641573,-0.5031360412814715,-0.608691772733221,-0.6344297180190318,-0.6515800411467068,0.0,0.0,1.0,0.0,0.0,1.0,2
0.48047994903976526,-1.3905061848641211,-0.5854102245449241,-0.17523442919439527,-0.6193318768837217,-1.4539093947712656,-0.5031360412814715,-0.8109299265373254,0.47068157900267965,-1.6006570748229627,1.0,0.0,0.0,0.0,0.0,0.0,1
1.366522530386649,0.5963294902789149,1.5395746110491981,0.17261857460581784,-1.102244949896301,-0.7715843387114917,0.9993905109537061,-0.9842769155122721,-0.05784710103732368,0.15282061544475448,0.0,1.0,0.0,1.0,0.0,0.0,9
-1.211055888077013,-1.2643578880296427,-1.6479026423419851,-1.5666464443952477,-0.7573070406016011,-1.6399980464239312,1.5002326950320986,0.8358664687246676,-0.6882446060965883,-0.8251916936484609,1.0,0.0,0.0,1.0,0.0,1.0,3
1.4470718559636384,1.1639968260340676,1.0314260634071255,-0.5230874329946084,1.7262459063202376,0.34494757120450215,0.9993905109537061,-0.4642359485874321,-0.32776664820372603,0.8819895559521216,0.0,0.0,0.0,1.0,0.0,0.0,10
-0.4055626323071186,-0.9805242201520661,1.7243559011008611,-0.8709404367948215,1.4502955788844776,0.09682936900094799,0.9993905109537061,1.5870367542827697,1.4033893260215682,-0.26384735055945563,1.0,0.0,0.0,1.0,0.0,1.0,2
1.1248745536556808,1.3532192712857858,-1.6017073198290697,-0.8709404367948215,-1.3092076954731213,1.337420380018719,0.9993905109537061,1.1247781170162454,-0.8960269904293772,1.6921772676269742,0.0,1.0,0.0,0.0,0.0,0.0,6
1.4470718559636384,-1.3905061848641211,0.939035418381294,-0.8709404367948215,0.48446943285931826,1.0272726272642763,-0.5031360412814715,-0.4353447837582744,2.0562774003839692,-1.4501936426547757,1.0,0.0,0.0,0.0,0.0,1.0,1
0.31938129788578634,0.15481045135824015,-1.2783400622386596,0.17261857460581784,1.5192831607434172,-0.5234661365079375,-0.0022938572030789407,0.9225399632121407,-0.7545508349767005,0.5116180306150462,1.0,0.0,0.0,0.0,0.0,0.0,4
-1.049957236923034,-1.6743398527416975,1.6781605785879454,-0.8709404367948215,0.0015563598467383231,0.9032135261624991,0.4985483268753136,1.0092134576996141,5.6718926330363715,-1.1319056130682263,0.0,0.0,0.0,1.0,0.0,0.0,6
1.2054238792326701,-0.5705422554400109,0.06132429063589587,-1.2187934405950347,1.5882707426023581,0.2829180206536136,-1.003978225359864,-0.1464331354666967,-0.026156402810226003,-0.5821353801460049,0.0,0.0,0.0,0.0,1.0,0.0,7
1.0443252280786912,0.8170890097392519,1.1700120309458726,-0.5230874329946084,0.8983949240129578,-0.027229732100829105,0.4985483268753136,-0.6664741023915366,-0.216776784487736,0.4826827551980871,0.0,1.0,0.0,0.0,0.0,1.0,10
-1.5332531903849707,0.5647924160702954,-0.7701915145965869,-1.5666464443952477,0.8294073421540181,1.5235090316713846,-0.5031360412814715,1.1825604466745607,-0.6546908917072154,0.9919436025365662,0.0,0.0,0.0,1.0,0.0,1.0,9
1.6081705071176173,-0.728227626483109,-0.07726167690285157,-1.2187934405950347,-1.3092076954731213,0.22088847010272508,-1.003978225359864,0.31582550179982755,0.014224521089663829,-0.5416259945622621,0.0,0.0,0.0,0.0,1.0,1.0,9
0.15828264673180747,-1.2328208138210228,0.8928400958683784,-0.17523442919439527,-1.0332573680373613,0.034799818450059444,-0.0022938572030789407,-0.7242564320498521,1.435346974424424,-1.4212583672378165,0.0,1.0,0.0,1.0,0.0,0.0,6
0.31938129788578634,-0.0028749196848579434,1.400988643510451,-0.8709404367948215,0.41548185100037793,-0.27534793430438326,-0.0022938572030789407,-1.128732739658061,0.16243653366686794,-0.45482016831138505,1.0,0.0,0.0,1.0,0.0,1.0,2
1.0443252280786912,-0.8859129975262071,0.4308868707392214,-0.17523442919439527,-1.102244949896301,0.9652430767133876,0.9993905109537061,-1.648773706582901,0.4473096221258585,-1.4733418629883428,0.0,0.0,1.0,0.0,0.0,1.0,5
-1.049957236923034,0.09173630294100085,1.5395746110491981,-0.17523442919439527,1.3123204151665981,0.34494757120450215,-1.5048204094382565,-0.1464331354666967,0.15695777523086066,0.02550540361013461,0.0,0.0,1.0,0.0,0.0,1.0,3
-1.6943518415389496,-0.5705422554400109,0.10751961314881141,-1.5666464443952477,-0.2743939675890218,1.337420380018719,-0.5031360412814715,0.9225399632121407,-0.004687930880740696,-0.15389330397501141,0.0,1.0,0.0,0.0,1.0,0.0,5
-1.2916052136540024,-0.22363443914519532,1.4933792885362824,-0.8709404367948215,-0.13641880387114175,-1.391879844220377,1.5002326950320986,0.22915200731235455,0.3339962476102436,-0.11338391839126863,0.0,0.0,0.0,0.0,0.0,1.0,1
0.7221279257707336,1.731664161789221,-1.6479026423419851,0.8683245822062441,-0.6883194587426614,0.8411839756116105,0.9993905109537061,0.5758459852622476,-0.9119096976510501,1.819492479461594,1.0,0.0,0.0,0.0,1.0,1.0,8
1.688719832694607,1.3532192712857858,-0.4468242570061771,-1.5666464443952477,-0.9642697861784215,-0.8336138892623802,-1.003978225359864,1.0669957873579294,-0.662457686434981,1.6690290472934075,1.0,0.0,0.0,0.0,1.0,1.0,8
0.15828264673180747,1.731664161789221,0.10751961314881141,-1.2187934405950347,-1.240220113614181,1.0893021778151648,1.5002326950320986,0.9514311280412988,-0.5923868602012958,1.9699559116297807,1.0,0.0,1.0,0.0,0.0,0.0,5
-0.48611195788410805,-1.1382095911951642,-0.9087774821353342,0.8683245822062441,-1.102244949896301,1.213361278916942,0.4985483268753136,-1.1865150693163764,-0.17051442605982547,-1.5196383036554773,0.0,0.0,0.0,1.0,0.0,0.0,6
1.527621181540628,1.227070974451307,-1.1397540946999127,-0.5230874329946084,0.20851910542355812,-0.5234661365079375,-1.003978225359864,0.3736078314581434,-0.7961312020172227,1.275509301622764,0.0,1.0,0.0,0.0,1.0,1.0,5
-1.6943518415389496,0.8170890097392519,-1.5093166748032383,-0.17523442919439527,-1.5851580229088809,0.7171248745098334,1.5002326950320986,0.8358664687246676,-0.8598879348811356,1.0845364838708347,1.0,0.0,0.0,0.0,0.0,0.0,8
0.5610292746167547,1.0693856034082092,-0.03106635438993562,0.520471578406031,1.036370087730838,-1.391879844220377,-0.0022938572030789407,0.31582550179982755,-0.5427003702378208,1.1076847042044022,0.0,0.0,1.0,0.0,0.0,0.0,9
1.4470718559636384,-0.2551715133538148,0.4308868707392214,-0.17523442919439527,-0.5503442950247813,-1.2678207431186,-0.5031360412814715,0.0558050183374075,-0.05026101014792413,-0.21176385480892948,0.0,0.0,0.0,1.0,0.0,0.0,5
0.3999306234627758,-0.47593103281415217,-1.5093166748032383,0.8683245822062441,-0.2743939675890218,0.8411839756116105,-1.003978225359864,1.6159279191119273,-0.7689655058083061,0.21069116627867251,0.0,1.0,0.0,0.0,0.0,0.0,4
0.3999306234627758,1.0378485291995896,0.33849622571338994,1.5640305898066704,-0.8952822043194812,0.2829180206536136,0.4985483268753136,0.7780841390663518,-0.4559634034619316,1.263935191455981,0.0,1.0,0.0,0.0,1.0,1.0,1
-1.211055888077013,-1.642802778533078,1.6319652560750295,1.5640305898066704,-0.6193318768837217,1.6475681327731617,1.5002326950320986,0.31582550179982755,5.083306227679723,-1.380748981654074,0.0,0.0,1.0,0.0,0.0,1.0,9
0.9637759025017019,1.1639968260340676,-0.8625821596224184,-0.17523442919439527,-0.0674312220122014,1.3994499305696075,-0.0022938572030789407,-1.6776648714120586,-0.7333528528138518,0.39587692894721005,0.0,0.0,0.0,0.0,1.0,1.0,1
0.48047994903976526,-1.7374140011589367,0.15371493566172695,1.5640305898066704,1.5882707426023581,-1.1437616420168228,0.4985483268753136,-1.2154062341455343,3.6706779244733254,-2.080982646744482,0.0,0.0,0.0,0.0,0.0,1.0,6
1.2054238792326701,-0.8543759233175876,0.10751961314881141,1.2161775860064572,-0.0674312220122014,0.034799818450059444,0.4985483268753136,-0.34867128927080115,0.22412018097795403,-0.9235716300661213,0.0,0.0,0.0,0.0,1.0,1.0,2
-0.002816004422171398,-0.22363443914519532,1.6781605785879454,-1.2187934405950347,1.3123204151665981,-0.21331838375349474,0.9993905109537061,-0.11754197063753903,0.40358373642719436,-0.25227324039267185,0.0,1.0,0.0,0.0,1.0,1.0,6
0.7221279257707336,-0.9805242201520661,-1.6017073198290697,-0.5230874329946084,1.5882707426023581,-0.8336138892623802,-1.5048204094382565,-1.1865150693163764,-0.7333533183346687,-1.374961926570682,1.0,0.0,1.0,0.0,0.0,0.0,7
-0.9694079113460446,1.7001270875806014,0.6618634833038,1.5640305898066704,0.48446943285931826,1.7095976833240503,-0.5031360412814715,0.5180636556039323,-0.4874573161261028,1.7674089837110676,1.0,0.0,0.0,0.0,1.0,1.0,6
1.6081705071176173,-1.1697466654037838,-1.694097964854901,1.5640305898066704,-0.7573070406016011,0.46900667230627924,1.5002326950320986,1.0958869521870878,-0.7545512983000445,-0.634218875896531,0.0,0.0,1.0,0.0,0.0,0.0,4
1.6081705071176173,0.34403289660995773,-0.8625821596224184,-0.8709404367948215,-1.240220113614181,1.6475681327731617,-0.5031360412814715,1.7026014135994008,-0.6521315887992382,0.9977306576199576,0.0,0.0,0.0,0.0,0.0,1.0,10
-0.24446398115313972,0.5017182676530558,-0.8625821596224184,-0.8709404367948215,-0.9642697861784215,-0.585495687058826,1.5002326950320986,-0.030868476150065504,-0.6718005508689359,0.44796042469773617,0.0,0.0,0.0,1.0,0.0,1.0,10
-1.6943518415389496,1.4478304939116442,0.5232775157650529,1.2161775860064572,-1.102244949896301,-0.8336138892623802,1.5002326950320986,-1.1865150693163764,-0.47989485600171705,0.8530542805351625,0.0,1.0,0.0,1.0,0.0,0.0,7
-0.1639146555761503,0.09173630294100085,1.4933792885362824,1.5640305898066704,0.8294073421540181,-1.0817320914659343,-0.0022938572030789407,1.0092134576996141,0.14211926282377602,0.488469810281479,0.0,1.0,0.0,0.0,1.0,0.0,5
-0.48611195788410805,1.1009226776168286,0.33849622571338994,1.2161775860064572,1.3123204151665981,1.0272726272642763,-1.003978225359864,1.1247781170162454,-0.4662595084507396,1.4606950642913021,1.0,0.0,0.0,0.0,0.0,1.0,6
-0.1639146555761503,1.731664161789221,-1.4631213522903224,0.8683245822062441,-1.0332573680373613,-0.5234661365079375,0.9993905109537061,0.9803222928704565,-0.8782757147616024,1.9815300217965646,0.0,0.0,0.0,1.0,0.0,1.0,5
0.8026772513477229,-1.7058769269503173,0.38469154822630547,-1.2187934405950347,1.3123204151665981,-0.08925928265171765,-0.5031360412814715,-1.5621002120954277,3.707373458648844,-2.190936693328927,1.0,0.0,0.0,0.0,1.0,0.0,3
-0.4055626323071186,-1.4220432590727405,1.262402675971704,-1.2187934405950347,-1.102244949896301,-0.585495687058826,-0.5031360412814715,1.4714720949661384,2.560784320890497,-0.7152376470640163,0.0,1.0,0.0,0.0,1.0,0.0,6
-1.1305065625000235,0.407107045027197,0.06132429063589587,-0.5230874329946084,1.1053576695897775,-1.5159389453221541,0.9993905109537061,1.2692339411620341,-0.40157894344566225,0.8819895559521216,0.0,0.0,0.0,1.0,0.0,0.0,2
-0.8888585857690552,-0.6336164038572503,-0.7239961920836712,-1.2187934405950347,-1.5851580229088809,-1.391879844220377,-0.0022938572030789407,-1.128732739658061,-0.3653583165452266,-1.0335256766505656,0.0,0.0,0.0,0.0,1.0,1.0,2
-0.08336532999916084,1.4478304939116442,-0.07726167690285157,0.520471578406031,-1.240220113614181,0.034799818450059444,-0.0022938572030789407,-0.8976034210247986,-0.5980683014123888,0.9687953822029987,0.0,1.0,0.0,0.0,1.0,0.0,8
-0.5666612834610975,-1.075135442777925,-0.49301957951909264,0.8683245822062441,1.1053576695897775,-0.4614365859570489,0.4985483268753136,1.673710248770243,0.07079684275871205,-0.3159308463099818,1.0,0.0,0.0,1.0,0.0,1.0,1
-1.372154539230992,1.3532192712857858,-0.9549728046482496,-1.5666464443952477,1.3813079970255377,0.4069771217553907,0.9993905109537061,-0.29088895961248556,-0.7652281801925153,1.1250458694545775,0.0,0.0,1.0,0.0,0.0,0.0,6
1.688719832694607,1.2586080486599267,0.939035418381294,-1.5666464443952477,-1.102244949896301,1.0893021778151648,-0.5031360412814715,-0.9264945858539566,-0.3653575477702749,0.7836096195344611,0.0,0.0,0.0,0.0,1.0,1.0,10
-0.7277599346150764,-0.5705422554400109,-1.0473634496740811,-0.8709404367948215,0.553457014718258,-0.21331838375349474,-1.5048204094382565,-0.29088895961248556,-0.5413997291178757,-0.640005930979923,0.0,1.0,1.0,0.0,0.0,0.0,5
0.7221279257707336,-0.9805242201520661,0.33849622571338994,-0.17523442919439527,-0.9642697861784215,-0.8336138892623802,-1.5048204094382565,1.3559074356495073,0.5130798908731364,-0.3564402318937246,0.0,0.0,0.0,1.0,0.0,1.0,5
1.688719832694607,0.3124958224013382,0.01512896812297992,-1.2187934405950347,-1.6541456047678214,0.779154425060722,-0.5031360412814715,0.3447166666289852,-0.3922649512609485,0.42481220436416905,0.0,0.0,0.0,1.0,0.0,1.0,6
1.4470718559636384,0.7855519355306324,-0.16965232192868285,-0.8709404367948215,-1.5851580229088809,-0.8336138892623802,-0.5031360412814715,-1.2731885638038498,-0.5335275116006766,0.21069116627867251,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.08336532999916084,0.97477438078235,0.33849622571338994,-1.5666464443952477,0.9673825058718982,1.5855385822222732,1.5002326950320986,1.5292544246244544,-0.44523829454546887,1.5069915049584364,1.0,0.0,0.0,0.0,1.0,1.0,3
0.31938129788578634,0.407107045027197,1.6319652560750295,-0.5230874329946084,-1.3092076954731213,-0.21331838375349474,1.5002326950320986,-0.2042154651250123,0.03824986621127704,0.2917099374461577,0.0,1.0,1.0,0.0,0.0,0.0,9
-1.211055888077013,1.0378485291995896,0.47708219325213697,-0.17523442919439527,-0.7573070406016011,1.7095976833240503,-1.003978225359864,0.46028132594561644,-0.42507505760719255,1.1366199796213612,1.0,0.0,1.0,0.0,0.0,0.0,10
-1.6943518415389496,0.5963294902789149,-1.694097964854901,0.8683245822062441,-1.6541456047678214,0.46900667230627924,-0.0022938572030789407,1.3270162708203497,-0.898696372970458,1.0787494287874433,0.0,0.0,0.0,0.0,0.0,0.0,6
-1.4527038648079813,1.4162934197030248,-0.16965232192868285,0.8683245822062441,1.657258324461298,-0.585495687058826,0.4985483268753136,-0.7820387617081678,-0.6130259222579226,0.9861565474531738,0.0,1.0,0.0,0.0,0.0,0.0,10
0.8026772513477229,1.5424417165375033,0.7542541283296315,0.520471578406031,1.036370087730838,-0.6475252376097146,0.9993905109537061,-1.3598620582913232,-0.4485573510122703,0.8704154457853381,1.0,0.0,1.0,0.0,0.0,1.0,7
0.8026772513477229,1.290145122868546,1.3547933209975356,0.17261857460581784,0.3464942691414382,0.2829180206536136,1.5002326950320986,-1.504317882437112,-0.28539751633766525,0.581062691615748,0.0,1.0,0.0,1.0,0.0,0.0,7
0.8026772513477229,0.5647924160702954,-0.9549728046482496,-0.8709404367948215,-0.6193318768837217,-0.6475252376097146,1.5002326950320986,-0.34867128927080115,-0.7033183187841952,0.37851576369703477,0.0,1.0,0.0,0.0,0.0,1.0,9
-0.7277599346150764,-0.9489871459434465,0.7080588058167154,-1.2187934405950347,0.48446943285931826,0.779154425060722,1.5002326950320986,1.3559074356495073,0.7013168833869673,-0.3275049564767656,0.0,0.0,0.0,1.0,0.0,0.0,9
1.6081705071176173,1.0378485291995896,0.9852307408942099,-1.2187934405950347,0.20851910542355812,0.6550953239589449,0.9993905109537061,-0.11754197063753903,-0.311817789473149,0.9051377762856891,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.8888585857690552,1.573978790746123,1.3085979984846194,0.8683245822062441,-1.102244949896301,-1.3298502936694885,0.9993905109537061,-0.49312711341659,-0.34780933328271385,1.2465740262058052,0.0,0.0,0.0,0.0,0.0,0.0,4
-1.372154539230992,-1.48511740748998,-0.2620429669545141,-0.8709404367948215,0.3464942691414382,-0.3373774848552718,1.5002326950320986,1.2692339411620341,1.1033166495223898,-0.8541269690654198,0.0,1.0,0.0,1.0,0.0,1.0,10
0.8026772513477229,0.21788459977547942,-1.3245353847515755,1.2161775860064572,-1.3781952773320612,-1.4539093947712656,-1.003978225359864,-1.0420592451705875,-0.7745710431846721,-0.21755090989232137,0.0,1.0,1.0,0.0,0.0,1.0,4
0.07773332115481804,-1.3905061848641211,0.7080588058167154,-1.2187934405950347,-1.102244949896301,1.5855385822222732,0.9993905109537061,0.2869343369706699,1.8160356092655918,-1.1608408884851853,0.0,0.0,0.0,0.0,1.0,1.0,10
-1.4527038648079813,-0.3182456617710541,1.123816708432957,0.8683245822062441,0.27750668728249844,0.8411839756116105,0.9993905109537061,-1.4465355527787964,0.25839881461811126,-0.8714881343155951,1.0,0.0,0.0,0.0,0.0,1.0,9
-0.5666612834610975,-0.2867085875624346,1.2162073534587885,0.17261857460581784,-0.2743939675890218,1.2753908294678304,-1.5048204094382565,-0.1464331354666967,0.27248580147599777,-0.3217179013933737,1.0,0.0,1.0,0.0,0.0,0.0,7
0.3999306234627758,0.9432373065737305,1.2162073534587885,-1.2187934405950347,1.1743452514487174,-0.39940703540616035,1.5002326950320986,-1.4176443879496388,-0.23790254335900443,0.2974969925295496,0.0,0.0,0.0,1.0,0.0,1.0,10
-1.2916052136540024,-1.1697466654037838,1.447183966023367,1.5640305898066704,-1.6541456047678214,-0.585495687058826,-0.5031360412814715,1.0958869521870878,1.6959178883187342,-0.634218875896531,0.0,0.0,0.0,1.0,0.0,0.0,7
1.2054238792326701,-1.7058769269503173,-0.2620429669545141,1.5640305898066704,-0.20540638573008146,0.9652430767133876,-1.5048204094382565,0.893648798382983,2.423177443570609,-1.2071373291523197,0.0,1.0,0.0,0.0,1.0,1.0,1
1.688719832694607,1.132459751825448,1.6781605785879454,0.17261857460581784,0.8294073421540181,-0.39940703540616035,0.4985483268753136,-0.2042154651250123,-0.18153622759061808,0.9572212720362149,0.0,1.0,0.0,0.0,1.0,1.0,9
-0.8083092601920658,1.5109046423288839,-1.4169260297774067,-0.8709404367948215,-0.8952822043194812,-0.08925928265171765,-1.5048204094382565,0.5180636556039323,-0.863616661378863,1.5937973312093134,1.0,0.0,1.0,0.0,0.0,0.0,9
-1.5332531903849707,1.1955339002426877,1.400988643510451,1.2161775860064572,-0.4813567131658416,0.5310362228571678,0.4985483268753136,0.9225399632121407,-0.25563895026207173,1.4664821193746944,1.0,0.0,0.0,1.0,0.0,0.0,5
